0	37	49	0	63	83	82	0	59	17	28	0	93	87	54	0	81	78	76	0	98	3	1	0	65	74	72	61	68	0	9	84	0	25	40	46	0	20	44	22	0	24	38	39	36	34	0	13	18	0	91	33	0	4	67	0	50	90	0	69	27	60	0	26	29	0	43	41	30	0	51	32	0	86	85	88	89	75	0	95	100	0	70	73	77	79	0	52	96	0	19	23	0	64	5	21	35	10	6	31	62	0	56	58	0	66	80	0	7	8	99	2	0	53	0	71	55	11	0	94	92	97	0	57	42	45	48	47	0	15	16	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	37	49	0	63	83	82	0	59	17	28	0	93	87	54	0	81	78	76	0	98	3	1	0	65	74	72	61	68	0	9	84	0	25	40	46	0	20	44	22	0	24	38	39	36	34	0	13	18	0	91	33	0	4	67	0	50	90	0	69	27	60	0	26	29	0	43	41	30	0	51	32	0	86	85	88	89	75	0	95	100	0	70	73	77	79	0	52	96	0	19	23	0	64	5	21	35	10	6	31	62	0	56	58	0	66	80	0	7	8	99	2	0	53	0	71	55	11	0	94	92	97	0	57	42	45	48	47	0	15	16	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	13	18	16	0	41	46	59	0	5	52	0	62	97	95	0	33	77	21	0	55	54	72	64	0	32	38	39	36	34	0	57	24	0	53	98	47	0	43	25	27	26	22	0	93	99	75	0	90	94	35	92	0	28	84	0	12	81	0	14	63	0	23	78	56	0	45	30	29	15	9	91	0	87	86	85	69	0	100	37	0	1	82	0	44	51	40	0	74	60	48	80	0	61	49	0	19	88	0	20	3	7	11	6	4	2	0	58	66	0	17	96	42	8	0	76	71	70	73	79	0	10	89	83	0	68	31	0	67	65	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	36	0	37	49	0	63	89	0	93	87	54	0	81	78	76	70	0	98	3	1	0	65	74	61	59	68	66	0	9	84	0	25	46	0	83	82	57	0	20	41	44	0	24	38	39	34	0	13	17	18	30	0	95	94	0	91	33	0	67	4	0	90	28	22	0	69	27	60	0	26	29	0	51	12	32	0	86	85	88	75	0	97	100	0	77	79	80	0	52	96	72	0	19	23	0	64	5	21	35	10	6	31	62	0	56	58	0	7	8	99	2	0	53	0	71	55	11	0	43	42	40	45	48	50	47	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	0	33	37	49	0	63	89	91	0	59	17	28	0	93	87	54	0	81	78	76	0	3	61	68	0	9	84	0	70	0	25	46	0	83	82	57	0	65	22	0	20	41	44	0	24	38	39	36	34	0	13	18	30	0	98	95	94	0	4	67	0	50	90	0	69	27	0	26	29	0	12	32	0	86	85	88	1	75	0	77	79	80	0	52	72	0	19	23	0	64	5	21	35	10	6	31	62	0	53	56	58	60	0	74	66	0	8	100	99	2	0	7	40	0	71	55	11	0	96	97	0	43	42	45	48	51	47	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	37	49	0	93	87	54	0	81	78	76	0	98	3	1	0	65	61	59	68	0	9	84	0	70	0	25	46	0	57	53	56	0	63	48	22	0	20	44	66	0	24	38	39	36	34	0	13	17	18	0	91	33	0	4	67	0	50	90	0	69	27	60	0	26	29	0	43	41	30	28	0	51	32	0	86	83	82	85	88	89	75	0	95	100	0	73	77	79	0	52	96	72	0	19	23	0	64	5	21	35	10	6	31	62	0	80	0	8	99	2	0	7	40	74	0	71	55	11	0	94	92	97	0	42	58	45	47	0	15	16	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	13	16	0	41	46	61	0	18	67	27	0	5	52	49	0	62	97	95	0	33	77	21	0	55	54	72	64	0	32	38	39	36	34	0	57	24	0	53	98	47	0	43	25	26	22	0	93	99	75	0	90	94	35	92	0	28	84	0	12	81	0	14	63	0	23	78	56	0	45	30	29	15	9	91	0	87	86	85	69	0	100	37	0	1	82	0	44	51	40	0	74	60	48	80	0	19	88	0	20	3	7	11	6	4	2	0	58	66	0	17	96	42	8	0	76	71	70	73	79	0	10	89	83	0	68	31	0	65	59	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	36	0	37	49	0	17	29	28	26	22	0	95	93	0	98	3	1	0	57	72	61	68	0	9	84	0	70	0	25	46	59	0	20	65	41	44	48	52	0	24	38	39	0	13	18	30	0	87	94	0	91	33	0	4	67	0	53	56	0	50	90	0	69	27	60	0	43	62	2	0	51	12	0	63	83	82	85	88	89	0	96	97	100	0	77	79	80	0	19	23	0	34	64	5	21	35	10	6	86	31	0	54	58	0	81	78	76	66	0	8	99	75	0	7	40	74	0	71	55	11	0	32	42	45	47	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	37	49	0	63	89	0	59	17	28	0	81	78	76	0	3	11	1	0	65	61	68	0	9	84	0	70	0	25	46	0	83	82	57	0	48	22	0	20	44	0	24	38	39	36	34	0	91	33	0	4	67	0	50	90	0	69	27	60	0	26	29	0	43	41	30	0	51	32	0	87	86	85	88	75	0	98	95	93	100	0	73	77	79	0	52	96	72	0	13	18	19	23	0	64	5	21	35	10	6	31	62	0	53	56	58	0	66	80	0	8	99	2	0	7	40	74	0	71	55	0	94	92	97	0	42	54	45	47	0	15	16	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	0	37	49	0	65	63	89	0	59	17	28	0	93	87	54	0	81	78	76	71	0	3	61	68	0	9	84	0	70	0	25	46	0	83	82	57	0	20	41	44	22	0	24	38	39	36	34	0	13	18	30	0	98	95	94	0	91	33	0	4	67	0	50	90	0	69	27	60	0	26	29	0	12	32	0	86	85	88	1	75	0	77	79	0	52	72	0	19	23	0	64	5	21	35	10	6	31	62	0	55	53	56	58	0	66	80	0	8	11	100	99	2	0	7	40	74	0	96	97	0	43	42	45	48	51	47	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16	14	0	41	46	59	0	36	4	20	0	18	67	27	71	0	5	52	0	62	54	97	87	95	0	33	77	21	0	55	72	64	0	32	38	34	0	57	58	0	11	53	98	47	0	43	24	25	26	22	0	99	75	0	90	94	35	92	0	28	84	0	12	0	23	56	0	45	30	29	15	9	91	0	86	83	85	89	69	0	39	13	0	100	37	0	1	82	0	44	51	40	0	74	60	48	80	0	61	66	49	0	19	88	0	3	7	10	6	2	0	17	96	42	93	8	0	81	78	76	70	73	79	0	68	31	0	65	63	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	36	0	24	37	49	0	17	29	28	26	22	0	95	93	0	98	3	1	0	57	72	61	68	0	9	84	0	70	0	25	46	59	0	20	65	41	44	48	52	0	38	39	0	13	18	30	0	87	94	0	91	33	0	4	67	0	53	56	0	50	90	0	69	27	60	0	43	62	2	0	51	12	0	63	83	82	85	88	89	0	96	97	100	0	77	79	80	0	19	23	0	34	64	5	21	35	10	6	86	31	0	54	58	0	81	78	76	66	0	8	99	75	0	7	40	74	0	71	55	11	0	32	42	45	47	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	37	49	0	63	82	89	0	59	17	28	0	81	78	76	0	3	11	1	0	65	61	68	0	9	84	0	70	0	25	46	0	83	57	0	48	22	0	20	44	0	24	38	39	36	34	0	91	33	0	4	67	0	50	90	0	69	27	60	0	26	29	0	43	41	30	0	51	32	0	87	86	85	88	75	0	98	95	93	100	0	73	77	79	0	52	96	72	0	13	18	19	23	0	64	5	21	35	10	6	31	62	0	53	56	58	0	66	80	0	8	99	2	0	7	40	74	0	71	55	0	94	92	97	0	42	54	45	47	0	15	16	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	36	0	37	49	0	63	84	89	0	59	17	28	0	93	87	54	0	81	78	76	70	0	98	3	1	0	61	68	66	0	25	46	0	83	82	57	0	48	65	22	0	20	41	44	0	24	38	39	34	0	13	18	30	0	95	94	0	91	33	0	4	67	0	50	90	0	69	27	60	0	26	29	0	32	51	0	86	85	88	75	0	77	79	80	0	96	72	0	19	23	0	64	21	35	10	6	31	62	0	53	56	58	0	5	8	11	9	99	2	0	7	40	74	0	71	55	0	97	100	0	43	42	45	52	47	0	15	16	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16	14	100	0	41	46	59	0	36	4	20	0	18	67	27	71	0	5	95	94	52	0	62	54	97	87	0	33	77	21	0	55	72	64	0	32	38	34	0	57	24	0	53	98	47	0	43	25	26	22	75	0	90	35	92	0	28	84	0	12	81	0	23	78	56	0	45	30	29	15	9	91	0	86	83	85	89	69	0	39	13	0	37	0	1	82	0	44	51	40	0	74	60	48	80	0	61	49	0	19	88	0	3	7	8	10	11	6	99	2	0	58	66	0	17	96	42	93	0	76	70	73	79	0	68	31	0	65	63	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	36	0	33	37	49	0	63	85	88	89	91	0	59	17	28	0	93	87	54	0	81	78	76	70	0	98	3	1	75	0	86	74	61	68	66	0	9	84	0	25	29	46	0	83	82	57	0	48	65	22	0	20	41	44	26	0	24	38	39	34	0	13	18	30	0	95	94	0	4	67	0	50	90	0	69	27	60	0	51	12	32	0	100	0	77	79	80	0	52	96	72	0	19	23	0	64	5	21	35	10	6	31	62	0	56	58	0	7	8	99	2	0	53	0	71	55	11	0	97	0	43	42	40	45	47	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	37	49	0	63	89	0	59	17	28	0	93	87	54	0	81	78	76	77	0	3	11	1	0	65	61	68	0	9	84	0	70	0	25	46	0	83	82	57	0	48	23	22	21	0	20	33	44	0	24	38	39	36	34	0	91	0	4	67	0	50	90	0	69	27	60	0	26	29	0	43	41	30	0	51	32	0	86	85	88	75	0	98	95	100	0	73	79	0	52	96	72	0	64	5	35	10	6	31	62	0	53	56	58	0	66	80	0	8	99	2	0	7	40	74	0	71	55	0	94	92	97	0	42	45	47	0	13	18	19	15	16	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	36	0	31	35	37	49	0	17	29	28	26	22	21	0	95	93	0	81	76	0	98	3	1	0	57	62	72	61	64	68	0	9	84	0	70	0	25	46	59	0	20	65	41	44	48	52	0	24	38	39	0	13	18	30	0	87	94	0	91	33	0	4	67	0	53	56	0	50	90	0	69	27	60	0	43	10	2	0	51	12	0	63	83	82	85	88	89	0	96	97	100	0	77	79	80	0	19	23	0	34	86	0	54	58	0	66	78	0	5	8	6	99	75	0	7	40	74	0	71	55	11	0	32	42	45	47	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16	14	0	41	46	60	59	0	36	4	20	0	18	67	71	0	5	27	52	0	62	54	97	87	95	0	33	77	21	0	55	72	64	0	32	38	34	0	57	24	0	11	53	98	47	0	43	25	26	22	75	0	90	94	35	92	0	28	84	0	12	81	0	23	78	56	0	45	30	29	15	9	91	0	86	83	85	89	0	39	13	0	100	37	0	1	82	0	44	51	40	0	74	48	80	0	61	69	49	0	19	88	0	3	7	8	10	6	99	2	0	58	66	0	17	96	42	93	0	76	70	73	79	0	68	31	0	65	63	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	13	16	0	41	46	59	0	4	20	0	18	67	27	0	5	52	0	62	97	95	0	33	77	21	0	55	54	72	64	0	32	35	38	39	36	34	0	57	24	0	53	98	47	0	43	25	26	22	0	94	92	93	99	75	0	28	84	0	12	81	0	14	63	0	23	78	56	0	45	30	29	15	9	91	0	87	86	85	69	0	100	37	0	1	82	0	44	51	40	0	74	60	48	80	0	61	49	0	19	88	0	90	3	7	11	6	2	0	58	66	0	17	96	42	8	0	76	71	70	73	79	0	10	89	83	0	68	31	0	65	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	0	33	37	49	0	63	62	89	91	0	59	17	28	0	93	87	54	0	81	78	76	0	98	3	10	1	0	5	61	64	68	0	9	84	0	70	0	25	35	46	0	83	82	57	0	48	65	22	0	20	21	0	24	31	38	39	36	34	0	13	18	30	0	95	94	0	4	67	0	50	90	0	69	27	60	0	26	29	0	12	32	0	86	85	88	75	0	77	79	0	52	72	0	19	23	0	53	56	58	0	66	80	0	8	100	99	2	0	7	40	74	0	71	55	11	0	96	97	6	0	43	42	41	44	45	51	47	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	36	0	37	49	0	67	63	89	0	59	17	28	0	93	87	0	98	3	4	1	0	55	54	61	68	66	0	9	84	0	25	27	46	0	83	82	57	0	48	65	22	0	20	41	44	69	0	24	38	39	34	0	13	18	30	0	95	94	0	91	33	0	50	90	0	26	29	0	51	12	32	0	86	85	88	75	0	100	0	81	78	76	70	77	79	80	0	52	96	72	0	19	23	0	64	5	21	35	10	6	31	62	0	56	58	60	0	8	99	2	0	53	0	7	74	0	71	11	0	97	0	43	42	40	45	47	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16	14	100	0	41	46	59	0	36	4	20	0	18	67	27	71	0	5	96	52	0	62	54	97	87	95	0	33	77	21	0	55	72	64	0	32	38	34	0	57	24	0	11	53	98	47	0	43	25	26	22	75	0	90	94	35	92	0	28	84	0	12	81	0	23	78	56	0	45	30	29	15	9	91	0	86	83	85	89	69	0	39	13	0	37	0	1	82	0	44	51	40	0	74	60	48	80	0	61	49	0	19	88	0	3	7	8	10	6	99	2	0	58	66	0	17	42	93	0	76	70	73	79	0	68	31	0	65	63	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	13	16	0	41	46	59	0	18	67	27	0	5	52	0	62	95	0	33	77	0	55	54	72	64	0	32	38	39	36	34	0	57	24	0	53	98	47	0	43	25	30	26	22	21	0	94	92	93	97	99	75	0	90	35	0	28	84	0	12	81	0	14	63	0	23	78	56	0	45	29	15	9	91	0	87	86	85	69	0	100	37	0	1	82	0	44	51	40	0	74	60	48	80	0	61	49	0	19	88	0	20	3	7	11	6	4	2	0	58	66	0	17	96	42	8	0	76	71	70	73	79	0	10	89	83	0	68	31	0	65	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	36	0	31	37	49	0	63	89	0	59	17	28	0	93	87	0	81	78	76	70	0	98	3	1	0	62	74	72	61	64	68	66	0	9	84	0	25	35	46	0	83	82	57	0	48	65	22	0	20	41	44	21	0	24	38	39	34	0	13	18	30	0	95	94	0	91	33	0	4	67	0	50	90	0	69	27	60	0	26	29	0	51	12	32	0	86	85	88	75	0	10	100	0	77	79	80	0	52	96	0	19	23	0	56	58	0	5	7	8	6	99	2	0	55	54	53	0	71	11	0	97	0	43	42	40	45	47	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	36	0	31	37	49	0	63	89	0	59	17	28	0	93	87	54	0	81	78	76	70	0	98	3	1	0	62	74	61	64	68	66	0	9	84	0	25	35	46	0	83	82	57	0	48	65	22	0	20	41	44	21	0	24	38	39	34	0	13	18	30	0	91	33	0	4	67	0	50	90	0	69	27	60	0	26	29	0	51	12	32	0	86	85	88	75	0	10	100	0	77	79	80	0	52	96	72	0	19	23	0	56	58	0	5	7	8	6	99	2	0	53	0	71	55	11	0	95	94	97	0	43	42	40	45	47	0	15	16	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16	14	0	41	46	59	0	36	4	20	0	18	67	27	71	0	5	95	94	52	0	62	54	97	87	0	33	77	21	0	55	72	64	0	32	38	34	0	57	24	0	11	53	98	47	0	43	25	26	22	75	0	90	35	92	0	28	84	0	12	81	0	23	78	56	0	45	30	29	15	9	91	0	86	83	85	89	69	0	39	13	0	100	37	0	1	82	0	44	51	40	0	74	60	48	80	0	61	49	0	19	88	0	3	7	8	10	6	99	2	0	58	66	0	17	96	42	93	0	76	70	73	79	0	68	31	0	65	63	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	13	16	0	41	46	60	59	0	36	4	20	0	18	67	27	0	5	52	0	62	97	95	0	33	77	21	0	55	54	72	64	0	32	38	39	34	0	57	24	0	53	98	47	0	43	25	29	26	22	0	93	99	75	0	90	94	35	92	0	28	84	0	12	81	0	14	63	0	23	56	0	45	30	15	9	91	0	87	86	85	69	0	100	37	0	1	82	0	44	51	40	0	74	61	66	49	0	19	88	0	3	7	11	6	2	0	58	0	17	96	42	8	0	78	76	71	70	73	79	80	0	10	89	83	0	68	31	0	65	48	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	31	35	21	0	17	0	69	63	0	30	0	45	12	95	0	58	59	0	6	29	97	25	5	0	56	0	27	0	76	73	77	79	0	10	16	14	0	15	11	0	32	33	37	0	42	41	44	46	48	52	49	47	0	98	93	2	75	0	87	86	84	88	91	0	18	0	51	36	38	0	13	23	0	39	19	0	55	54	40	0	60	0	50	4	0	57	72	64	66	0	24	34	0	96	94	92	0	3	8	0	80	0	90	74	0	20	26	0	43	100	99	0	53	0	83	82	89	0	70	0	81	78	62	0	65	61	68	22	0	7	1	71	67	0	85	9	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	37	49	0	63	89	0	59	17	28	0	93	87	54	0	81	78	76	0	3	11	1	0	65	61	68	0	9	84	0	70	0	25	46	0	83	82	0	48	23	22	0	20	24	44	0	38	39	36	34	0	91	33	0	4	67	0	50	90	0	69	27	60	0	26	29	0	43	41	30	0	51	32	0	86	85	88	75	0	98	95	100	0	73	77	79	0	52	96	72	0	64	5	21	35	10	6	31	62	0	53	56	58	0	66	80	0	8	99	2	0	7	40	74	0	71	55	0	94	92	97	0	57	42	45	47	0	13	18	19	15	16	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	37	49	0	63	83	82	0	59	17	28	0	93	87	54	0	81	78	76	77	0	98	3	1	0	65	72	61	68	0	9	84	0	70	0	25	46	0	57	0	48	22	21	0	20	33	44	0	24	38	39	36	34	0	13	18	0	96	91	0	4	67	0	69	27	60	0	26	29	0	43	41	30	0	51	32	0	90	86	85	88	89	75	0	95	100	0	73	79	0	19	23	0	64	35	10	6	31	62	0	56	58	0	66	80	0	5	8	99	2	0	53	0	7	40	74	0	71	55	11	0	94	92	97	0	42	45	50	52	47	0	15	16	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	35	0	31	21	0	17	0	63	69	0	30	0	45	94	12	95	0	58	60	0	6	29	97	25	5	0	56	0	76	73	77	79	0	10	16	14	0	15	11	0	32	33	37	0	42	41	44	46	48	52	49	47	0	98	93	2	75	0	87	86	84	88	91	0	18	0	51	36	38	0	13	23	0	39	19	0	55	54	40	0	50	4	0	57	72	64	66	0	24	34	0	96	92	0	3	8	0	61	80	0	74	68	90	0	20	27	26	0	43	100	99	0	53	59	0	83	82	89	0	70	0	81	78	62	0	65	22	0	7	1	71	67	0	85	9	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	92	73	36	0	37	49	0	63	71	89	0	59	17	28	0	93	87	0	98	3	1	0	55	54	61	68	66	0	9	84	0	25	46	0	83	82	57	0	48	65	22	0	20	41	44	0	24	38	39	34	0	13	18	30	0	95	94	0	91	33	0	4	67	0	50	90	0	69	27	60	0	26	29	0	51	12	32	0	86	85	88	75	0	100	0	81	78	76	70	77	79	80	0	52	96	72	0	19	15	16	14	23	0	64	5	21	35	10	6	31	62	0	56	58	0	8	11	99	2	0	53	0	7	74	0	97	0	43	42	40	45	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16	14	0	41	46	59	0	36	4	20	0	18	67	27	71	0	5	52	0	62	54	97	87	95	0	33	77	21	0	55	72	64	0	32	38	34	0	57	24	0	11	53	98	47	0	43	25	26	22	75	0	90	94	35	92	0	28	84	0	12	81	0	23	78	56	0	45	30	29	15	9	91	0	86	83	85	89	69	0	39	13	0	100	37	0	1	82	0	44	51	40	0	74	60	48	80	0	61	49	0	19	88	0	3	7	8	10	6	99	2	0	58	66	0	17	96	42	93	0	76	70	73	79	0	68	31	0	65	63	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16	14	0	41	46	59	0	36	4	20	0	18	67	27	71	0	5	52	0	62	54	97	87	95	0	33	77	21	0	55	72	64	0	32	38	34	0	57	24	0	11	53	98	47	0	43	25	26	22	75	0	90	94	35	92	0	28	84	0	12	81	0	23	78	56	0	45	30	29	15	9	91	0	86	83	85	89	69	0	39	13	0	100	37	0	1	82	0	44	51	40	0	74	60	48	80	0	61	49	0	19	88	0	3	7	8	10	6	99	2	0	58	66	0	17	96	42	93	0	76	70	73	79	0	68	31	0	65	63	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
